-60612	C0042963	dexmedetomidine	vomiting
-60612	C0013144	dexmedetomidine	somnolence
-60612	C0036572	dexmedetomidine	seizures
-60612	C0019080	dexmedetomidine	hemorrhage
-60612	C0034063	dexmedetomidine	pulmonary edema
-60612	C0020461	dexmedetomidine	hyperkalemia
-60612	C0030193	dexmedetomidine	pain
-60612	C0042798	dexmedetomidine	abnormal vision
-60612	C0020440	dexmedetomidine	hypercarbia
-60612	C0020433	dexmedetomidine	bilirubinemia
-60612	C0027497	dexmedetomidine	nausea
-60612	C0011206	dexmedetomidine	delirium
-60612	C0042514	dexmedetomidine	ventricular tachycardia
-60612	C0023518	dexmedetomidine	leukocytosis
-60612	C0004238	dexmedetomidine	atrial fibrillation
-60612	C0039240	dexmedetomidine	supraventricular tachycardia
-60612	C0700590	dexmedetomidine	increased sweating
-60612	C0032227	dexmedetomidine	pleural effusion
-60612	C0020649	dexmedetomidine	hypotension
-60612	C0021311	dexmedetomidine	infection
-60612	C0022658	dexmedetomidine	nephropathy
-60612	C0027813	dexmedetomidine	neuritis
-60612	C0018681	dexmedetomidine	headache
-5314	C0020461	succinylcholine	hyperkalemia
-5314	C0037036	succinylcholine	increased salivation
-5314	C0003811	succinylcholine	arrhythmia
-5314	C0039231	succinylcholine	tachycardia
-5314	C0024591	succinylcholine	malignant hyperthermia
-5314	C0002792	succinylcholine	anaphylaxis
-5314	C0022660	succinylcholine	acute renal failure
-5314	C0231528	succinylcholine	myalgia
-5314	C0020538	succinylcholine	hypertension
-5314	C0428977	succinylcholine	bradycardia
-5314	C0020649	succinylcholine	hypotension
-5314	C0018790	succinylcholine	cardiac arrest
-5314	C0003578	succinylcholine	apnea
-5314	C0015230	succinylcholine	rash
-5314	C0035410	succinylcholine	rhabdomyolysis
-5314	C0020517	succinylcholine	hypersensitivity
-3261	C0017152	estazolam	gastritis
-3261	C0004604	estazolam	back pain
-3261	C0013456	estazolam	ear pain
-3261	C0012569	estazolam	diplopia
-3261	C0015967	estazolam	fever
-3261	C0702166	estazolam	acne
-3261	C0009676	estazolam	confusion
-3261	C0038325	estazolam	Stevens - Johnson syndrome
-3261	C0042024	estazolam	urinary incontinence
-3261	C0033774	estazolam	pruritus
-3261	C0042109	estazolam	urticaria
-3261	C0043352	estazolam	dry mouth
-3261	C0003811	estazolam	arrhythmia
-3261	C0008031	estazolam	chest pain
-3261	C0851578	estazolam	sleep disorder
-3261	C0270996	estazolam	eye swelling
-3261	C0085606	estazolam	urinary urgency
-3261	C0030193	estazolam	pain
-3261	C0030196	estazolam	Pain in limb
-3261	C0011124	estazolam	decreased libido
-3261	C0497156	estazolam	lymphadenopathy
-3261	C0027497	estazolam	nausea
-3261	C0039070	estazolam	syncope
-3261	C0349506	estazolam	photosensitivity
-3261	C0030554	estazolam	paresthesia
-3261	C0016382	estazolam	flushing
-3261	C0023530	estazolam	leukopenia
-3261	C0037199	estazolam	Sinusitis
-3261	C0085593	estazolam	chills
-3261	C0034150	estazolam	purpura
-3261	C0007859	estazolam	neck pain
-3261	C0016204	estazolam	flatulence
-3261	C0013604	estazolam	edema
-3261	C0012833	estazolam	dizziness
-3261	C0004134	estazolam	ataxia
-3261	C0031350	estazolam	Pharyngitis
-3261	C0028734	estazolam	nocturia
-3261	C0004093	estazolam	asthenia
-3261	C0004096	estazolam	asthma
-3261	C0028738	estazolam	nystagmus
-3261	C0040264	estazolam	tinnitus
-3261	C0036572	estazolam	seizures
-3261	C0037763	estazolam	spasm
-3261	C0040822	estazolam	tremor
-3261	C0231218	estazolam	malaise
-3261	C1527304	estazolam	allergic reaction
-3261	C0043096	estazolam	weight loss
-3261	C0043094	estazolam	weight gain
-3261	C0015230	estazolam	rash
-3261	C0232861	estazolam	penile discharge
-3261	C0009806	estazolam	constipation
-3261	C0085636	estazolam	photophobia
-3261	C0085631	estazolam	agitation
-3261	C0018965	estazolam	hematuria
-3261	C0023067	estazolam	laryngitis
-3261	C0151908	estazolam	dry skin
-3261	C0027769	estazolam	nervousness
-3261	C0041582	estazolam	ulcer
-3261	C0151827	estazolam	eye pain
-3261	C0152032	estazolam	urinary hesitancy
-3261	C0001824	estazolam	agranulocytosis
-3261	C0013395	estazolam	Dyspepsia
-3261	C0013390	estazolam	dysmenorrhea
-3261	C0030252	estazolam	palpitations
-3261	C0013144	estazolam	somnolence
-3261	C0027813	estazolam	neuritis
-3261	C0035455	estazolam	rhinitis
-3261	C0002622	estazolam	amnesia
-3261	C0040137	estazolam	thyroid nodules
-3261	C0010200	estazolam	cough
-3261	C0014591	estazolam	epistaxis
-3261	C0006152	estazolam	Breast swelling
-3261	C0038990	estazolam	sweating
-3261	C0000737	estazolam	abdominal pain
-3261	C0014356	estazolam	enterocolitis
-3261	C0227791	estazolam	vaginal discharge
-3261	C0013404	estazolam	dyspnea
-3261	C0042798	estazolam	abnormal vision
-3261	C1384666	estazolam	hearing loss
-3261	C0042963	estazolam	vomiting
-3261	C0003467	estazolam	anxiety
-3261	C0231528	estazolam	myalgia
-3261	C0003862	estazolam	arthralgia
-3261	C0018524	estazolam	hallucinations
-3261	C0003864	estazolam	arthritis
-3261	C0025222	estazolam	melena
-3261	C0018681	estazolam	headache
-3467	C0043096	gentamicin	weight loss
-3467	C0020538	gentamicin	hypertension
-3467	C0015230	gentamicin	rash
-3467	C0442874	gentamicin	neuropathy
-3467	C0028643	gentamicin	numbness
-3467	C0037036	gentamicin	increased salivation
-3467	C0015967	gentamicin	fever
-3467	C0014457	gentamicin	eosinophilia
-3467	C0034150	gentamicin	purpura
-3467	C0038362	gentamicin	stomatitis
-3467	C0033845	gentamicin	pseudotumor cerebri
-3467	C0040034	gentamicin	thrombocytopenia
-3467	C0009676	gentamicin	confusion
-3467	C0151786	gentamicin	muscle weakness
-3467	C0013604	gentamicin	edema
-3467	C0011175	gentamicin	dehydration
-3467	C0012833	gentamicin	dizziness
-3467	C0033774	gentamicin	pruritus
-3467	C0001824	gentamicin	agranulocytosis
-3467	C0042109	gentamicin	urticaria
-3467	C0020598	gentamicin	hypocalcemia
-3467	C0002871	gentamicin	anemia
-3467	C0026896	gentamicin	myasthenia gravis
-3467	C0151723	gentamicin	hypomagnesemia
-3467	C0039621	gentamicin	tetany
-3467	C0009951	gentamicin	convulsions
-3467	C0042571	gentamicin	vertigo
-3467	C1384666	gentamicin	hearing loss
-3467	C0040264	gentamicin	tinnitus
-3467	C0042963	gentamicin	vomiting
-3467	C0031117	gentamicin	peripheral neuropathy
-3467	C0085584	gentamicin	encephalopathy
-3467	C0031542	gentamicin	phlebitis
-3467	C0016059	gentamicin	fibrosis
-3467	C0041834	gentamicin	erythema
-3467	C0030193	gentamicin	pain
-3467	C0034069	gentamicin	pulmonary fibrosis
-3467	C0019209	gentamicin	hepatomegaly
-3467	C0038002	gentamicin	splenomegaly
-3467	C0029221	gentamicin	organic brain syndrome
-3467	C0027497	gentamicin	nausea
-3467	C0002170	gentamicin	alopecia
-3467	C0003862	gentamicin	arthralgia
-3467	C0018524	gentamicin	hallucinations
-3467	C0020621	gentamicin	hypokalemia
-3467	C0020649	gentamicin	hypotension
-3467	C1527304	gentamicin	allergic reaction
-3467	C0023530	gentamicin	leukopenia
-3467	C0018681	gentamicin	headache
-3255	C0041834	erythromycin	erythema
-3255	C0014742	erythromycin	erythema multiforme
-3255	C0027497	erythromycin	nausea
-3255	C0014518	erythromycin	toxic epidermal necrolysis
-3255	C0030305	erythromycin	pancreatitis
-3255	C0027707	erythromycin	interstitial nephritis
-3255	C0020517	erythromycin	hypersensitivity
-3255	C0019158	erythromycin	hepatitis
-3255	C0009676	erythromycin	confusion
-3255	C0038325	erythromycin	Stevens - Johnson syndrome
-3255	C0012833	erythromycin	dizziness
-3255	C0033774	erythromycin	pruritus
-3255	C0000737	erythromycin	abdominal pain
-3255	C0008031	erythromycin	chest pain
-3255	C0042109	erythromycin	urticaria
-3255	C0042514	erythromycin	ventricular tachycardia
-3255	C0009951	erythromycin	convulsions
-3255	C1565489	erythromycin	renal insufficiency
-3255	C0003811	erythromycin	arrhythmia
-3255	C0039231	erythromycin	tachycardia
-3255	C0042963	erythromycin	vomiting
-3255	C0042571	erythromycin	vertigo
-3255	C1384666	erythromycin	hearing loss
-3255	C0011991	erythromycin	diarrhea
-3255	C0040264	erythromycin	tinnitus
-3255	C0085624	erythromycin	burning sensation
-3255	C0151744	erythromycin	myocardial ischemia
-3255	C0036572	erythromycin	seizures
-3255	C0030252	erythromycin	palpitations
-3255	C0030193	erythromycin	pain
-3255	C1257843	erythromycin	pseudomembranous colitis
-3255	C0002792	erythromycin	anaphylaxis
-3255	C0003123	erythromycin	anorexia
-3255	C0342579	erythromycin	electrolyte imbalance
-3255	C0018524	erythromycin	hallucinations
-3255	C1527304	erythromycin	allergic reaction
-54454	C0042384	simvastatin	vasculitis
-54454	C0032533	simvastatin	polymyalgia rheumatica
-54454	C0015230	simvastatin	rash
-54454	C0014742	simvastatin	erythema multiforme
-54454	C0151632	simvastatin	ESR increased
-54454	C0017152	simvastatin	gastritis
-54454	C0009806	simvastatin	constipation
-54454	C0002994	simvastatin	angioedema
-54454	C0030552	simvastatin	weakness
-54454	C0030554	simvastatin	paresthesia
-54454	C0014518	simvastatin	toxic epidermal necrolysis
-54454	C0011633	simvastatin	dermatomyositis
-54454	C0232605	simvastatin	regurgitation
-54454	C0015967	simvastatin	fever
-54454	C0151480	simvastatin	positive ANA
-54454	C0014457	simvastatin	eosinophilia
-54454	C0085593	simvastatin	chills
-54454	C0034150	simvastatin	purpura
-54454	C0016204	simvastatin	flatulence
-54454	C0020517	simvastatin	hypersensitivity
-54454	C0040034	simvastatin	thrombocytopenia
-54454	C0019158	simvastatin	hepatitis
-54454	C0019204	simvastatin	hepatoma
-54454	C0151849	simvastatin	alkaline phosphatase increased
-54454	C0038325	simvastatin	Stevens - Johnson syndrome
-54454	C0023890	simvastatin	cirrhosis
-54454	C0024141	simvastatin	lupus
-54454	C0004238	simvastatin	atrial fibrillation
-54454	C0012833	simvastatin	dizziness
-54454	C0033774	simvastatin	pruritus
-54454	C0002878	simvastatin	hemolytic anemia
-54454	C0030305	simvastatin	pancreatitis
-54454	C0000737	simvastatin	abdominal pain
-54454	C0042109	simvastatin	urticaria
-54454	C0013404	simvastatin	dyspnea
-54454	C0003123	simvastatin	anorexia
-54454	C0002871	simvastatin	anemia
-54454	C0086543	simvastatin	cataract
-54454	C0022346	simvastatin	jaundice
-54454	C0018418	simvastatin	gynecomastia
-54454	C0038999	simvastatin	swelling
-54454	C0014130	simvastatin	Endocrine Disorders
-54454	C0013604	simvastatin	edema
-54454	C0917801	simvastatin	insomnia
-54454	C0013395	simvastatin	Dyspepsia
-54454	C0004093	simvastatin	asthenia
-54454	C0042571	simvastatin	vertigo
-54454	C0011991	simvastatin	diarrhea
-54454	C0042963	simvastatin	vomiting
-54454	C0151786	simvastatin	muscle weakness
-54454	C0003467	simvastatin	anxiety
-54454	C0037199	simvastatin	Sinusitis
-54454	C0029089	simvastatin	ophthalmoplegia
-54454	C0006277	simvastatin	bronchitis
-54454	C0011124	simvastatin	decreased libido
-54454	C0026848	simvastatin	myopathy
-54454	C0751295	simvastatin	memory loss
-54454	C0151798	simvastatin	hepatic necrosis
-54454	C0002792	simvastatin	anaphylaxis
-54454	C0027497	simvastatin	nausea
-54454	C0085605	simvastatin	hepatic failure
-54454	C0231528	simvastatin	myalgia
-54454	C0013595	simvastatin	eczema
-54454	C0002170	simvastatin	alopecia
-54454	C0349506	simvastatin	photosensitivity
-54454	C0040822	simvastatin	tremor
-54454	C0026821	simvastatin	muscle cramps
-54454	C0003862	simvastatin	arthralgia
-54454	C0231218	simvastatin	malaise
-54454	C0041912	simvastatin	upper respiratory tract infection
-54454	C0152027	simvastatin	sensory disturbance
-54454	C0262576	simvastatin	nerve palsy
-54454	C0003864	simvastatin	arthritis
-54454	C0520463	simvastatin	chronic active hepatitis
-54454	C0031117	simvastatin	peripheral neuropathy
-54454	C0021311	simvastatin	infection
-54454	C0035410	simvastatin	rhabdomyolysis
-54454	C0016382	simvastatin	flushing
-54454	C0023530	simvastatin	leukopenia
-54454	C0018681	simvastatin	headache
-5300	C0041834	streptozotocin	erythema
-5300	C0001126	streptozotocin	renal tubular acidosis
-5300	C0015967	streptozotocin	fever
-5300	C0033687	streptozotocin	proteinuria
-5300	C0085679	streptozotocin	hyperchloremia
-5300	C0017979	streptozotocin	glycosuria
-5300	C0040034	streptozotocin	thrombocytopenia
-5300	C0271650	streptozotocin	latent diabetes
-5300	C0009676	streptozotocin	confusion
-5300	C0027947	streptozotocin	neutropenia
-5300	C0013604	streptozotocin	edema
-5300	C0020615	streptozotocin	hypoglycemia
-5300	C0022661	streptozotocin	chronic renal failure
-5300	C0035078	streptozotocin	renal failure
-5300	C0020598	streptozotocin	hypocalcemia
-5300	C0002871	streptozotocin	anemia
-5300	C0085682	streptozotocin	hypophosphatemia
-5300	C0009812	streptozotocin	constitutional symptoms
-5300	C0006826	streptozotocin	cancer
-5300	C0011991	streptozotocin	diarrhea
-5300	C0085624	streptozotocin	burning sensation
-5300	C0042963	streptozotocin	vomiting
-5300	C0036974	streptozotocin	shock
-5300	C0030193	streptozotocin	pain
-5300	C0162283	streptozotocin	nephrogenic diabetes insipidus
-5300	C0027497	streptozotocin	nausea
-5300	C0020621	streptozotocin	hypokalemia
-5300	C0014457	streptozotocin	eosinophilia
-5300	C0023530	streptozotocin	leukopenia
-3251	C0039231	ergotamine	tachycardia
-3251	C0027497	ergotamine	nausea
-3251	C0231528	ergotamine	myalgia
-3251	C0030552	ergotamine	weakness
-3251	C0013604	ergotamine	edema
-3251	C0030554	ergotamine	paresthesia
-3251	C0042963	ergotamine	vomiting
-3251	C0428977	ergotamine	bradycardia
-3251	C0033774	ergotamine	pruritus
-3251	C0030193	ergotamine	pain
-3251	C0018681	ergotamine	headache
-5297	C0040034	streptomycin	thrombocytopenia
-5297	C0011606	streptomycin	exfoliative dermatitis
-5297	C0015230	streptomycin	rash
-5297	C0002792	streptomycin	anaphylaxis
-5297	C0027497	streptomycin	nausea
-5297	C0002418	streptomycin	amblyopia
-5297	C0002994	streptomycin	angioedema
-5297	C0042571	streptomycin	vertigo
-5297	C0030554	streptomycin	paresthesia
-5297	C0042963	streptomycin	vomiting
-5297	C0151786	streptomycin	muscle weakness
-5297	C0002878	streptomycin	hemolytic anemia
-5297	C0015967	streptomycin	fever
-5297	C0023530	streptomycin	leukopenia
-5297	C0042109	streptomycin	urticaria
-5297	C0014457	streptomycin	eosinophilia
-5297	C0011053	streptomycin	deafness
-5297	C0030312	streptomycin	pancytopenia
-5297	C0242528	streptomycin	azotemia
-216239	C0017152	Bax	gastritis
-216239	C0041834	Bax	erythema
-216239	C0008325	Bax	cholecystitis
-216239	C0267596	Bax	rectal hemorrhage
-216239	C0014867	Bax	esophageal varices
-216239	C0015967	Bax	fever
-216239	C0702166	Bax	acne
-216239	C0018926	Bax	hematemesis
-216239	C0027726	Bax	nephrotic syndrome
-216239	C0020538	Bax	hypertension
-216239	C0024312	Bax	lymphopenia
-216239	C0033774	Bax	pruritus
-216239	C0042109	Bax	urticaria
-216239	C0007787	Bax	transient ischemic attack
-216239	C0043352	Bax	dry mouth
-216239	C0002871	Bax	anemia
-216239	C0022346	Bax	jaundice
-216239	C0011168	Bax	dysphagia
-216239	C0003811	Bax	arrhythmia
-216239	C0006826	Bax	cancer
-216239	C0017168	Bax	gastroesophageal reflux
-216239	C0017565	Bax	gum hemorrhage
-216239	C0030193	Bax	pain
-216239	C0030196	Bax	Pain in limb
-216239	C0027497	Bax	nausea
-216239	C0039070	Bax	syncope
-216239	C0013595	Bax	eczema
-216239	C0035078	Bax	renal failure
-216239	C0025323	Bax	menorrhagia
-216239	C0003123	Bax	anorexia
-216239	C0020625	Bax	hyponatremia
-216239	C0085682	Bax	hypophosphatemia
-216239	C0032227	Bax	pleural effusion
-216239	C0016382	Bax	flushing
-216239	C0027651	Bax	tumor
-216239	C0023530	Bax	leukopenia
-216239	C0002170	Bax	alopecia
-216239	C0010200	Bax	cough
-216239	C0020517	Bax	hypersensitivity
-216239	C0013604	Bax	edema
-216239	C0012833	Bax	dizziness
-216239	C0019825	Bax	hoarseness
-216239	C0015672	Bax	fatigue
-216239	C1260880	Bax	rhinorrhea
-216239	C0014130	Bax	Endocrine Disorders
-216239	C0004093	Bax	asthenia
-216239	C0011991	Bax	diarrhea
-216239	C0040264	Bax	tinnitus
-216239	C0151744	Bax	myocardial ischemia
-216239	C0151699	Bax	intracranial hemorrhage
-216239	C0019079	Bax	hemoptysis
-216239	C0003962	Bax	ascites
-216239	C0017672	Bax	Glossodynia
-216239	C0231218	Bax	malaise
-216239	C0043096	Bax	weight loss
-216239	C0015230	Bax	rash
-216239	C0011615	Bax	atopic dermatitis
-216239	C0009806	Bax	constipation
-216239	C0016436	Bax	folliculitis
-216239	C0018965	Bax	hematuria
-216239	C0018801	Bax	heart failure
-216239	C0018802	Bax	congestive heart failure
-216239	C0038362	Bax	stomatitis
-216239	C0151908	Bax	dry skin
-216239	C0041582	Bax	ulcer
-216239	C0042373	Bax	Vascular Disorders
-216239	C0022572	Bax	keratoacanthomas
-216239	C0022660	Bax	acute renal failure
-216239	C0021400	Bax	Influenza
-216239	C0025061	Bax	Mediastinal Disorders
-216239	C0008311	Bax	cholangitis
-216239	C0018799	Bax	heart disease
-216239	C0020676	Bax	hypothyroidism
-216239	C0232492	Bax	abdominal pain upper
-216239	C0011606	Bax	exfoliative dermatitis
-216239	C0013395	Bax	Dyspepsia
-216239	C0085649	Bax	peripheral edema
-216239	C0033119	Bax	puncture
-216239	C0006145	Bax	breast disorders
-216239	C0836924	Bax	thrombocythemia
-216239	C0021311	Bax	infection
-216239	C0018418	Bax	gynecomastia
-216239	C0009782	Bax	connective tissue disorders
-216239	C0014742	Bax	erythema multiforme
-216239	C0018944	Bax	hematoma
-216239	C0009812	Bax	constitutional symptoms
-216239	C0039231	Bax	tachycardia
-216239	C0030305	Bax	pancreatitis
-216239	C0033687	Bax	proteinuria
-216239	C0027707	Bax	interstitial nephritis
-216239	C0014591	Bax	epistaxis
-216239	C0040034	Bax	thrombocytopenia
-216239	C0019080	Bax	hemorrhage
-216239	C0027947	Bax	neutropenia
-216239	C0011175	Bax	dehydration
-216239	C0151479	Bax	amylase increased
-216239	C0000737	Bax	abdominal pain
-216239	C0007784	Bax	cerebral hemorrhage
-216239	C0013404	Bax	dyspnea
-216239	C0042963	Bax	vomiting
-216239	C0442874	Bax	neuropathy
-216239	C0231528	Bax	myalgia
-216239	C0041657	Bax	loss of consciousness
-216239	C0003862	Bax	arthralgia
-216239	C0020649	Bax	hypotension
-216239	C0018681	Bax	headache
-3518	C0043094	guanethidine	weight gain
-3518	C0033377	guanethidine	ptosis
-3518	C0030552	guanethidine	weakness
-3518	C0030554	guanethidine	paresthesia
-3518	C0027424	guanethidine	nasal congestion
-3518	C0344232	guanethidine	blurred vision
-3518	C0018802	guanethidine	congestive heart failure
-3518	C0040034	guanethidine	thrombocytopenia
-3518	C0021116	guanethidine	impotence
-3518	C0042024	guanethidine	urinary incontinence
-3518	C0013604	guanethidine	edema
-3518	C0012833	guanethidine	dizziness
-3518	C0004093	guanethidine	asthenia
-3518	C0013404	guanethidine	dyspnea
-3518	C0043352	guanethidine	dry mouth
-3518	C0002871	guanethidine	anemia
-3518	C0015672	guanethidine	fatigue
-3518	C0028734	guanethidine	nocturia
-3518	C0002962	guanethidine	angina pectoris
-3518	C0011603	guanethidine	dermatitis
-3518	C0008031	guanethidine	chest pain
-3518	C0011991	guanethidine	diarrhea
-3518	C0042963	guanethidine	vomiting
-3518	C0004096	guanethidine	asthma
-3518	C0011570	guanethidine	mental depression
-3518	C0027497	guanethidine	nausea
-3518	C0039070	guanethidine	syncope
-3518	C0002170	guanethidine	alopecia
-3518	C0040822	guanethidine	tremor
-3518	C0033117	guanethidine	priapism
-3518	C0428977	guanethidine	bradycardia
-3518	C0231528	guanethidine	myalgia
-3518	C0020649	guanethidine	hypotension
-3518	C0023530	guanethidine	leukopenia
-5291	C0017152	imatinib	gastritis
-5291	C0026986	imatinib	myelodysplastic syndrome
-5291	C0231807	imatinib	dyspnea on exertion
-5291	C0004604	imatinib	back pain
-5291	C0033860	imatinib	psoriasis
-5291	C0015967	imatinib	fever
-5291	C0009676	imatinib	confusion
-5291	C0038325	imatinib	Stevens - Johnson syndrome
-5291	C0027720	imatinib	nephrosis
-5291	C0020538	imatinib	hypertension
-5291	C0024312	imatinib	lymphopenia
-5291	C0033774	imatinib	pruritus
-5291	C0151825	imatinib	bone pain
-5291	C0000737	imatinib	abdominal pain
-5291	C0002871	imatinib	anemia
-5291	C0002874	imatinib	aplastic anemia
-5291	C0017160	imatinib	gastroenteritis
-5291	C0008031	imatinib	chest pain
-5291	C0006826	imatinib	cancer
-5291	C0017168	imatinib	gastroesophageal reflux
-5291	C0085605	imatinib	hepatic failure
-5291	C0013491	imatinib	ecchymosis
-5291	C0085077	imatinib	acute febrile neutrophilic dermatosis
-5291	C0030193	imatinib	pain
-5291	C0019348	imatinib	herpes simplex
-5291	C0027497	imatinib	nausea
-5291	C0039070	imatinib	syncope
-5291	C0002170	imatinib	alopecia
-5291	C0349506	imatinib	photosensitivity
-5291	C0025323	imatinib	menorrhagia
-5291	C0022658	imatinib	nephropathy
-5291	C0020625	imatinib	hyponatremia
-5291	C0008049	imatinib	varicella
-5291	C0026858	imatinib	musculoskeletal pain
-5291	C0020621	imatinib	hypokalemia
-5291	C0032227	imatinib	pleural effusion
-5291	C0016382	imatinib	flushing
-5291	C0003962	imatinib	ascites
-5291	C0023530	imatinib	leukopenia
-5291	C0009763	imatinib	conjunctivitis
-5291	C0032285	imatinib	pneumonia
-5291	C0037199	imatinib	Sinusitis
-5291	C0007177	imatinib	cardiac tamponade
-5291	C0036396	imatinib	sciatica
-5291	C0034150	imatinib	purpura
-5291	C0242429	imatinib	sore throat
-5291	C0016204	imatinib	flatulence
-5291	C0020517	imatinib	hypersensitivity
-5291	C0151849	imatinib	alkaline phosphatase increased
-5291	C0027339	imatinib	nail disorder
-5291	C0028081	imatinib	night sweats
-5291	C0013604	imatinib	edema
-5291	C0206061	imatinib	interstitial pneumonitis
-5291	C0012833	imatinib	dizziness
-5291	C0027441	imatinib	Nasopharyngitis
-5291	C0031350	imatinib	Pharyngitis
-5291	C0015672	imatinib	fatigue
-5291	C0004093	imatinib	asthenia
-5291	C0042571	imatinib	vertigo
-5291	C0011991	imatinib	diarrhea
-5291	C0040264	imatinib	tinnitus
-5291	C0017181	imatinib	gastrointestinal hemorrhage
-5291	C0034063	imatinib	pulmonary edema
-5291	C0009951	imatinib	convulsions
-5291	C0020565	imatinib	breast enlargement
-5291	C0149745	imatinib	mouth ulceration
-5291	C0034069	imatinib	pulmonary fibrosis
-5291	C0019360	imatinib	herpes zoster
-5291	C0030353	imatinib	papilledema
-5291	C0018939	imatinib	blood dyscrasia
-5291	C0013922	imatinib	embolism
-5291	C0022346	imatinib	jaundice
-5291	C0042769	imatinib	viral infection
-5291	C0031117	imatinib	peripheral neuropathy
-5291	C0221247	imatinib	avascular necrosis
-5291	C0012813	imatinib	diverticulitis
-5291	C0043096	imatinib	weight loss
-5291	C0018099	imatinib	gout
-5291	C0043094	imatinib	weight gain
-5291	C0015230	imatinib	rash
-5291	C0009806	imatinib	constipation
-5291	C0030552	imatinib	weakness
-5291	C0878544	imatinib	cardiomyopathy
-5291	C0030554	imatinib	paresthesia
-5291	C0018965	imatinib	hematuria
-5291	C0018801	imatinib	heart failure
-5291	C0018802	imatinib	congestive heart failure
-5291	C0151908	imatinib	dry skin
-5291	C0227791	imatinib	vaginal discharge
-5291	C0042373	imatinib	Vascular Disorders
-5291	C0151904	imatinib	SGOT increased
-5291	C0152031	imatinib	joint swelling
-5291	C0035317	imatinib	retinal hemorrhage
-5291	C0024299	imatinib	lymphoma
-5291	C0021400	imatinib	Influenza
-5291	C0152227	imatinib	watery eyes
-5291	C0677481	imatinib	urinary frequency
-5291	C0018799	imatinib	heart disease
-5291	C0085682	imatinib	hypophosphatemia
-5291	C0017601	imatinib	glaucoma
-5291	C0039231	imatinib	tachycardia
-5291	C0011603	imatinib	dermatitis
-5291	C0013395	imatinib	Dyspepsia
-5291	C0151754	imatinib	lactic dehydrogenase increased
-5291	C0031256	imatinib	petechiae
-5291	C0085649	imatinib	peripheral edema
-5291	C0020461	imatinib	hyperkalemia
-5291	C0038358	imatinib	gastric ulcer
-5291	C0277925	imatinib	cold extremities
-5291	C0030312	imatinib	pancytopenia
-5291	C0014457	imatinib	eosinophilia
-5291	C0042909	imatinib	vitreous hemorrhage
-5291	C0009319	imatinib	colitis
-5291	C0003123	imatinib	anorexia
-5291	C0149931	imatinib	migraine
-5291	C0026821	imatinib	muscle cramps
-5291	C0262465	imatinib	elevated liver enzymes
-5291	C0031039	imatinib	pericardial effusion
-5291	C0013144	imatinib	somnolence
-5291	C0021311	imatinib	infection
-5291	C0031046	imatinib	pericarditis
-5291	C0030354	imatinib	papilloma
-5291	C0036974	imatinib	shock
-5291	C0344232	imatinib	blurred vision
-5291	C0014742	imatinib	erythema multiforme
-5291	C0002994	imatinib	angioedema
-5291	C0009812	imatinib	constitutional symptoms
-5291	C0035455	imatinib	rhinitis
-5291	C0034050	imatinib	alveolar proteinosis
-5291	C0005758	imatinib	blistering
-5291	C0011606	imatinib	exfoliative dermatitis
-5291	C0030305	imatinib	pancreatitis
-5291	C0010200	imatinib	cough
-5291	C0014591	imatinib	epistaxis
-5291	C0040034	imatinib	thrombocytopenia
-5291	C0019158	imatinib	hepatitis
-5291	C0019080	imatinib	hemorrhage
-5291	C0520474	imatinib	osteonecrosis
-5291	C0027947	imatinib	neutropenia
-5291	C0011175	imatinib	dehydration
-5291	C0018418	imatinib	gynecomastia
-5291	C0000731	imatinib	abdominal distention
-5291	C0035078	imatinib	renal failure
-5291	C0007784	imatinib	cerebral hemorrhage
-5291	C0013404	imatinib	dyspnea
-5291	C0917801	imatinib	insomnia
-5291	C0243026	imatinib	sepsis
-5291	C0042963	imatinib	vomiting
-5291	C0003467	imatinib	anxiety
-5291	C0033953	imatinib	sexual dysfunction
-5291	C0314719	imatinib	dry eyes
-5291	C0151798	imatinib	hepatic necrosis
-5291	C0149725	imatinib	lower respiratory infection
-5291	C0231528	imatinib	myalgia
-5291	C0392680	imatinib	shortness of breath
-5291	C0003862	imatinib	arthralgia
-5291	C0041912	imatinib	upper respiratory tract infection
-5291	C0001957	imatinib	delirium tremens
-5291	C0020649	imatinib	hypotension
-5291	C0025222	imatinib	melena
-5291	C0018681	imatinib	headache
-3241	C0035455	epinastine	rhinitis
-3241	C0037199	epinastine	Sinusitis
-3241	C0085624	epinastine	burning sensation
-3241	C0041912	epinastine	upper respiratory tract infection
-3241	C0021311	epinastine	infection
-3241	C0010200	epinastine	cough
-3241	C0031350	epinastine	Pharyngitis
-3241	C0018681	epinastine	headache
-60613	C0017152	cidofovir	gastritis
-60613	C0016663	cidofovir	pathological fracture
-60613	C0004604	cidofovir	back pain
-60613	C0013456	cidofovir	ear pain
-60613	C0012569	cidofovir	diplopia
-60613	C0034880	cidofovir	hyperacusis
-60613	C0038002	cidofovir	splenomegaly
-60613	C0029445	cidofovir	bone necrosis
-60613	C0015967	cidofovir	fever
-60613	C0020437	cidofovir	hypercalcemia
-60613	C0015230	cidofovir	rash
-60613	C0702166	cidofovir	acne
-60613	C0014868	cidofovir	esophagitis
-60613	C0012833	cidofovir	dizziness
-60613	C0009676	cidofovir	confusion
-60613	C0042029	cidofovir	urinary tract infection
-60613	C0034951	cidofovir	refraction disorder
-60613	C0042024	cidofovir	urinary incontinence
-60613	C0456909	cidofovir	blindness
