2008_-_Mar_PI_-_Prozac_mar2108_PI	C0344315	depressed mood
2008_-_Mar_PI_-_Prozac_mar2108_PI	C0085631	psychomotor agitation
2008_-_Mar_PI_-_Prozac_mar2108_PI	C0233481	worry
2008_-_Mar_PI_-_Prozac_mar2108_PI	C0012833	dizzy
2008_-_Mar_PI_-_Prozac_mar2108_PI	C0220870	lightheaded
2004_-_sep_PI_-_Abilify_PI	C0564408	manic
2005_-_Mar_PI_-_Abilify_PI	C0564408	manic
2004_-_mar_PI_-_Zyprexa_PI	C0564408	manic
2004_-_mar_PI_-_Zyprexa_PI	C0085631	Agitation
2004_-_mar_PI_-_Zyprexa_PI	C0085631	agitation
2004_-_mar_PI_-_Zyprexa_PI	C0085631	Psychomotor agitation
2004_-_mar_PI_-_Zyprexa_PI	C0085631	agitated
2007_-_Apr_PI_-_Sarafem_PI	C0344315	depressed mood
2007_-_Apr_PI_-_Sarafem_PI	C0003467	anxiety
2007_-_Apr_PI_-_Sarafem_PI	C0002957	anger
2007_-_Apr_PI_-_Sarafem_PI	C0022107	irritability
2007_-_Apr_PI_-_Sarafem_PI	C0525045	mood disorders
2007_-_Dec_PI_-_Equetro_PI	C0564408	manic
2007_-_Dec_PI_-_Equetro_PI	C0022107	irritable mood
2007_-_Dec_PI_-_Equetro_PI	C0344315	depressed mood
2006_-_Apr_PIs_-_Desoxyn_PI	C0085633	emotional lability
2006_-_Dexedrine_PI	C0085633	emotional lability
2006_-_Aug_PIs_-_PaxilCR_PI	C0344315	depressed mood
2006_-_Aug_PIs_-_PaxilCR_PI	C0344315	Depressed mood
2006_-_Aug_PIs_-_PaxilCR_PI	C0085631	psychomotor agitation
2006_-_Aug_PIs_-_PaxilCR_PI	C0233481	worry
2006_-_Aug_PIs_-_PaxilCR_PI	C0012833	dizzy
2006_-_Aug_PIs_-_PaxilCR_PI	C0220870	lightheaded
2006_-_Aug_PIs_-_PaxilCR_PI	C0011551	depersonalization
2006_-_Aug_PIs_-_PaxilCR_PI	C0003467	Anxiety
2006_-_Aug_PIs_-_PaxilCR_PI	C0003467	anxiety
2006_-_Aug_PIs_-_PaxilCR_PI	C0002957	anger
2006_-_Aug_PIs_-_PaxilCR_PI	C0022107	irritability
2006_-_Aug_PIs_-_PaxilCR_PI	C0525045	mood disorders
2006_-_Aug_PIs_-_Paxil_PI	C0233481	worry
2006_-_Aug_PIs_-_Paxil_PI	C0012833	dizzy
2006_-_Aug_PIs_-_Paxil_PI	C0220870	lightheaded
2006_-_Aug_PIs_-_Paxil_PI	C0011551	depersonalization
2006_-_Aug_PIs_-_Paxil_PI	C0003467	Anxiety
2006_-_Aug_PIs_-_Paxil_PI	C0003467	anxiety
2006_-_Aug_PIs_-_MethylinChewable_PI	C0085633	emotional lability
2005_-_Dec_PI_-_Prozac_PI	C0233477	dysphoric mood
2005_-_Dec_PI_-_Prozac_PI	C0344315	depressed mood
2005_-_Dec_PI_-_Prozac_PI	C0085631	psychomotor agitation
2005_-_Dec_PI_-_Prozac_PI	C0233481	worry
2005_-_Dec_PI_-_Prozac_PI	C0012833	dizzy
2005_-_Dec_PI_-_Prozac_PI	C0220870	lightheaded
2004_-_apr_PI_-_Paxil_PI	C0233477	dysphoric mood
2004_-_apr_PI_-_Paxil_PI	C0085631	psychomotor agitation
2004_-_apr_PI_-_Paxil_PI	C0233481	worry
2004_-_apr_PI_-_Paxil_PI	C0012833	dizzy
2004_-_apr_PI_-_Paxil_PI	C0220870	lightheaded
2004_-_apr_PI_-_Paxil_PI	C0011551	depersonalization
2004_-_apr_PI_-_Paxil_PI	C0003467	Anxiety
2004_-_apr_PI_-_Paxil_PI	C0003467	anxiety
2004_-_apr_PI_-_Paxil_PI	C0085631	Restlessness
2004_-_apr_PI_-_Paxil_PI	C0022107	irritability
2004_-_apr_PI_-_Paxil_PI	C0236720	flashbacks
2004_-_apr_PI_-_Paxil_PI	C0002957	anger
2004_-_Paxil_PI	C0233481	worry
2004_-_Paxil_PI	C0012833	dizzy
2004_-_Paxil_PI	C0220870	lightheaded
2004_-_Paxil_PI	C0011551	depersonalization
2004_-_Paxil_PI	C0003467	Anxiety
2004_-_Paxil_PI	C0003467	anxiety
2004_-_Paxil_PI	C0085631	Restlessness
2004_-_Paxil_PI	C0022107	irritability
2004_-_Paxil_PI	C0236720	flashbacks
2004_-_Paxil_PI	C0002957	anger
2004_-_may_PI_-_EffexorXR_PI	C0344315	depressed mood
2004_-_may_PI_-_EffexorXR_PI	C0085631	psychomotor agitation
2004_-_may_PI_-_EffexorXR_PI	C0003467	Anxiety
2004_-_may_PI_-_EffexorXR_PI	C0003467	anxiety
2004_-_may_PI_-_EffexorXR_PI	C0233481	worry
2004_-_may_PI_-_EffexorXR_PI	C0085631	restlessness
2004_-_may_PI_-_EffexorXR_PI	C0022107	irritability
2003_-_03Oct_PI_-_Singulair_PI	C0012833	Dizziness
2006_-_Aug_PIs_-_MethylinOralSol_PI	C0085633	emotional lability
2005_-_Jan_PI_-_Pamelor_PI	C0086132	symptoms of depression
2005_-_Jan_PI_-_Pamelor_PI	C0011570	depressions
2005_-_Paxil CR_PI	C0344315	depressed mood
2005_-_Paxil CR_PI	C0344315	Depressed mood
2005_-_Paxil CR_PI	C0085631	psychomotor agitation
2005_-_Paxil CR_PI	C0233481	worry
2005_-_Paxil CR_PI	C0012833	dizzy
2005_-_Paxil CR_PI	C0220870	lightheaded
2005_-_Paxil CR_PI	C0011551	depersonalization
2005_-_Paxil CR_PI	C0003467	Anxiety
2005_-_Paxil CR_PI	C0003467	anxiety
2005_-_Paxil CR_PI	C0002957	anger
2005_-_Paxil CR_PI	C0022107	irritability
2005_-_Paxil CR_PI	C0525045	mood disorders
2004_-_may_PI_-_Celexa_PI	C0233477	dysphoric mood
2004_-_may_PI_-_Celexa_PI	C0344315	depressed mood
2004_-_may_PI_-_Celexa_PI	C0085631	psychomotor agitation
2008_-_May_PI_-_Effexor_PI	C0233477	dysphoric mood
2008_-_May_PI_-_Effexor_PI	C0085631	psychomotor agitation
2006_-_Mar PIs_-_Paxil_PI	C0233477	dysphoric mood
2006_-_Mar PIs_-_Paxil_PI	C0085631	psychomotor agitation
2006_-_Mar PIs_-_Paxil_PI	C0233481	worry
2006_-_Mar PIs_-_Paxil_PI	C0012833	dizzy
2006_-_Mar PIs_-_Paxil_PI	C0220870	lightheaded
2006_-_Mar PIs_-_Paxil_PI	C0011551	depersonalization
2006_-_Mar PIs_-_Paxil_PI	C0003467	Anxiety
2006_-_Mar PIs_-_Paxil_PI	C0003467	anxiety
2006_-_Mar PIs_-_Paxil_PI	C0085631	Restlessness
2006_-_Mar PIs_-_Paxil_PI	C0022107	irritability
2006_-_Mar PIs_-_Paxil_PI	C0236720	flashbacks
2006_-_Mar PIs_-_Paxil_PI	C0002957	anger
2005_-_Feb_PI_-_Prozac_PI	C0233477	dysphoric mood
2005_-_Feb_PI_-_Prozac_PI	C0344315	depressed mood
2005_-_Feb_PI_-_Prozac_PI	C0085631	psychomotor agitation
2005_-_Feb_PI_-_Prozac_PI	C0233481	worry
2005_-_Feb_PI_-_Prozac_PI	C0012833	dizzy
2005_-_Feb_PI_-_Prozac_PI	C0220870	lightheaded
2004_-_apr_PI_-_Effexor_PI	C0233477	dysphoric mood
2004_-_apr_PI_-_Effexor_PI	C0085631	psychomotor agitation
2006_-_Aug_PIs_-_Dexedrine_PI	C0085633	emotional lability
2007_-_Jul_PI_-_Remeron_PI	C0233477	dysphoric mood
2007_-_Jul_PI_-_Remeron_PI	C0344315	depressed mood
2007_-_Jul_PI_-_Remeron_PI	C0085631	psychomotor agitation
2007_-_Sep_PI_-_BuSpar_PI	C0003467	anxiety
2007_-_Sep_PI_-_BuSpar_PI	C0003467	Anxiety
2007_-_Sep_PI_-_BuSpar_PI	C0086132	depressive symptoms
2007_-_Sep_PI_-_BuSpar_PI	C0012833	dizziness
2007_-_Sep_PI_-_BuSpar_PI	C0220870	lightheadedness
2007_-_Sep_PI_-_BuSpar_PI	C0022107	irritability
2007_-_Sep_PI_-_BuSpar_PI	C0919568	impatience
2006_-_Sep_PIs_-_Abilify_PI	C0564408	manic
2005_-_Feb_PI_-_Effexor_PI	C0233477	dysphoric mood
2005_-_Feb_PI_-_Effexor_PI	C0085631	psychomotor agitation
2008_-_Jun_PI_-_Sarafem_PI	C0344315	depressed mood
2008_-_Jun_PI_-_Sarafem_PI	C0003467	anxiety
2008_-_Jun_PI_-_Sarafem_PI	C0002957	anger
2008_-_Jun_PI_-_Sarafem_PI	C0022107	irritability
2008_-_Jun_PI_-_Sarafem_PI	C0525045	mood disorders
2007_-_Feb_PI_-_Cymbalta_PI	C0233477	dysphoric mood
2007_-_Feb_PI_-_Cymbalta_PI	C0344315	depressed mood
2007_-_Feb_PI_-_Cymbalta_PI	C0085631	psychomotor agitation
2007_-_Feb_PI_-_Cymbalta_PI	C0003467	Anxiety
2007_-_Feb_PI_-_Cymbalta_PI	C0003467	anxiety
2005_-_Feb_PI_-_Lotronex_PI	C0022107	irritable
2005_-_Phenergan_PI	C0233485	apprehension
2006_-_Jul_PIs_-_Wellbutrin_PI	C0233477	dysphoric mood
2006_-_Jul_PIs_-_Wellbutrin_PI	C0085631	agitation
2006_-_Mar PIs_-_PaxilCR_PI	C0344315	depressed mood
2006_-_Mar PIs_-_PaxilCR_PI	C0344315	Depressed mood
2006_-_Mar PIs_-_PaxilCR_PI	C0085631	psychomotor agitation
2006_-_Jan_PI_-_Effexor_PI	C0233477	dysphoric mood
2006_-_Jan_PI_-_Effexor_PI	C0085631	psychomotor agitation
2006_-_Oct_PIs_-_AbilifyTabs_PI	C0564408	manic
2006_-_Sep_PIs_-_LopressorHCT_PI	C0013144	drowsiness
2006_-_Sep_PIs_-_LopressorHCT_PI	C0085631	restlessness
2005_-_Paxil_PI	C0233481	worry
2005_-_Paxil_PI	C0012833	dizzy
2005_-_Paxil_PI	C0220870	lightheaded
2005_-_Paxil_PI	C0011551	depersonalization
2005_-_Paxil_PI	C0003467	Anxiety
2005_-_Paxil_PI	C0003467	anxiety
2007_-_Aug_PI_-_Nardil_PI	C0003467	anxiety
2005_-_Nov_PI_-_EffexorXR_PRECAUTIONS_PI	C0344315	depressed mood
2005_-_Nov_PI_-_EffexorXR_PRECAUTIONS_PI	C0085631	psychomotor agitation
2005_-_Nov_PI_-_EffexorXR_PRECAUTIONS_PI	C0003467	Anxiety
2005_-_Nov_PI_-_EffexorXR_PRECAUTIONS_PI	C0003467	anxiety
2005_-_Nov_PI_-_EffexorXR_PRECAUTIONS_PI	C0233481	worry
2005_-_Nov_PI_-_EffexorXR_PRECAUTIONS_PI	C0085631	restlessness
2005_-_Nov_PI_-_EffexorXR_PRECAUTIONS_PI	C0022107	irritability
2005_-_Nov_PI_-_EffexorXR_PRECAUTIONS_PI	C0012833	dizzy
2005_-_Nov_PI_-_EffexorXR_PRECAUTIONS_PI	C0220870	lightheaded
2005_-_Nov_PI_-_EffexorXR_PRECAUTIONS_PI	C0011551	depersonalization
2006_-_Oct_PIs_-_RisperdalTabs_PI	C0564408	manic
2006_-_Oct_PIs_-_RisperdalTabs_PI	C0022107	Irritability
2006_-_Oct_PIs_-_RisperdalTabs_PI	C0022107	irritability
2006_-_Dec_PIs_-_Twinject_PI	C0233485	apprehension
2004_-_may_PI_-_Paxil_PI	C0233481	worry
2004_-_may_PI_-_Paxil_PI	C0012833	dizzy
2004_-_may_PI_-_Paxil_PI	C0220870	lightheaded
2004_-_may_PI_-_Paxil_PI	C0011551	depersonalization
2004_-_may_PI_-_Paxil_PI	C0003467	Anxiety
2004_-_may_PI_-_Paxil_PI	C0003467	anxiety
2004_-_may_PI_-_Paxil_PI	C0085631	Restlessness
2004_-_may_PI_-_Paxil_PI	C0022107	irritability
2004_-_may_PI_-_Paxil_PI	C0236720	flashbacks
2004_-_may_PI_-_Paxil_PI	C0002957	anger
2007_-_Jul_PI_-_Zyprexa_PI	C0564408	manic
2007_-_Jul_PI_-_Zyprexa_PI	C0085631	Agitation
2007_-_Jul_PI_-_Zyprexa_PI	C0085631	agitation
2007_-_Jul_PI_-_Zyprexa_PI	C0085631	Psychomotor agitation
2007_-_Jul_PI_-_Zyprexa_PI	C0085631	agitated
2006_-_Feb_PI_-_Effexor_PI	C0233477	dysphoric mood
2006_-_Feb_PI_-_Effexor_PI	C0085631	psychomotor agitation
2003_-_03MAR_PI_-_Fosamax_PI	C0012833	dizziness
2008_-_May_PI_-_Geodon_PI	C0564408	manic
2008_-_May_PI_-_Geodon_PI	C0022107	irritable mood
2008_-_May_PI_-_Geodon_PI	C0344315	depressed mood
2008_-_May_PI_-_Geodon_PI	C0085631	Agitation
2008_-_May_PI_-_Geodon_PI	C0085631	agitation
2008_-_May_PI_-_Geodon_PI	C0085631	Psychomotor agitation
2005_-_Nov_PI_-_Strattera_PI	C0003467	anxiety
2005_-_Nov_PI_-_Strattera_PI	C0085631	agitation
2005_-_Nov_PI_-_Strattera_PI	C0022107	irritability
2005_-_Nov_PI_-_Strattera_PI	C0085631	psychomotor restlessness
2005_-_Nov_PI_-_Strattera_PI	C0012833	Dizziness
2005_-_Nov_PI_-_Strattera_PI	C0013144	Somnolence
2005_-_Nov_PI_-_Strattera_PI	C0022107	Irritability
2005_-_Nov_PI_-_Strattera_PI	C0085633	Mood swings
2005_-_Nov_PI_-_Strattera_PI	C0424109	tearfulness
2005_-_Nov_PI_-_Strattera_PI	C0012833	dizziness
2006_-_Paxil CR_PI	C0344315	depressed mood
2006_-_Paxil CR_PI	C0344315	Depressed mood
2006_-_Paxil CR_PI	C0085631	psychomotor agitation
2006_-_Paxil CR_PI	C0233481	worry
2006_-_Paxil CR_PI	C0012833	dizzy
2006_-_Paxil CR_PI	C0220870	lightheaded
2006_-_Paxil CR_PI	C0011551	depersonalization
2006_-_Paxil CR_PI	C0003467	Anxiety
2006_-_Paxil CR_PI	C0003467	anxiety
2006_-_Paxil CR_PI	C0002957	anger
2006_-_Paxil CR_PI	C0022107	irritability
2006_-_Paxil CR_PI	C0525045	mood disorders
2004_-_dec_PI_-_Abilify_PI	C0564408	manic
2005_-_MAY_PI_-_Requip_PI	C0085631	Restless
2004_-_may_PI_-_Effexor_PI	C0233477	dysphoric mood
2004_-_may_PI_-_Effexor_PI	C0085631	psychomotor agitation
2004_-_apr_PI_-_Celexa_annotated_PI	C0233477	dysphoric mood
2004_-_apr_PI_-_Celexa_annotated_PI	C0344315	depressed mood
2004_-_apr_PI_-_Celexa_annotated_PI	C0085631	psychomotor agitation
2007_-_Jul_PI_-_Pamelor_PI	C0086132	symptoms of depression
2007_-_Jul_PI_-_Pamelor_PI	C0011570	depressions
2006_-_Feb_PI_-_Wellbutrin_PI	C0233477	dysphoric mood
2006_-_Feb_PI_-_Wellbutrin_PI	C0085631	psychomotor agitation
2005_-_Jan_PI_-_Serzone_PI	C0233477	dysphoric mood
2005_-_Jan_PI_-_Serzone_PI	C0344315	depressed mood
2005_-_Jan_PI_-_Serzone_PI	C0085631	psychomotor agitation
2005_-_Feb_PI_-_Sarafem_PI	C0344315	depressed mood
2005_-_Feb_PI_-_Sarafem_PI	C0003467	anxiety
2005_-_Feb_PI_-_Sarafem_PI	C0002957	anger
2005_-_Feb_PI_-_Sarafem_PI	C0022107	irritability
2005_-_Feb_PI_-_Sarafem_PI	C0525045	mood disorders
2007_-_Apr_PI_-_Ativan_PI	C0003467	anxiety
2007_-_Apr_PI_-_Ativan_PI	C0086132	depressive symptoms
2007_-_Apr_PI_-_Ativan_PI	C0003467	Anxiety
2004_-_aug_PI_-_Zelnorm_PI	C0022107	irritable
2006_-_Paxil_PI	C0233481	worry
2006_-_Paxil_PI	C0012833	dizzy
2006_-_Paxil_PI	C0220870	lightheaded
2006_-_Paxil_PI	C0011551	depersonalization
2006_-_Paxil_PI	C0003467	Anxiety
2006_-_Paxil_PI	C0003467	anxiety
2003_-_03DEC_PI_-_Singulair_PI	C0012833	Dizziness
2006_-_effexor_PI	C0233477	dysphoric mood
2006_-_effexor_PI	C0085631	psychomotor agitation
2007_-_Feb_PI_-_Effexor_PI	C0233477	dysphoric mood
2007_-_Feb_PI_-_Effexor_PI	C0085631	psychomotor agitation
2007_-_May_PI_-_Dexedrine_PI	C0085633	emotional lability
2005_-_Jan_PI_-_Paxil CR_PI	C0344315	depressed mood
2005_-_Jan_PI_-_Paxil CR_PI	C0344315	Depressed mood
2005_-_Jan_PI_-_Paxil CR_PI	C0085631	psychomotor agitation
2005_-_Jan_PI_-_Paxil CR_PI	C0233481	worry
2005_-_Jan_PI_-_Paxil CR_PI	C0012833	dizzy
2005_-_Jan_PI_-_Paxil CR_PI	C0220870	lightheaded
2005_-_Jan_PI_-_Paxil CR_PI	C0011551	depersonalization
2005_-_Jan_PI_-_Paxil CR_PI	C0003467	Anxiety
2005_-_Jan_PI_-_Paxil CR_PI	C0003467	anxiety
2005_-_Jan_PI_-_Paxil CR_PI	C0002957	anger
2005_-_Jan_PI_-_Paxil CR_PI	C0022107	irritability
2005_-_Jan_PI_-_Paxil CR_PI	C0525045	mood disorders
2005_-_Feb_PI_-_Cymbalta_PI	C0233477	dysphoric mood
2005_-_Feb_PI_-_Cymbalta_PI	C0344315	depressed mood
2005_-_Feb_PI_-_Cymbalta_PI	C0085631	psychomotor agitation
2004_-_oct_PI_-_Wellbutrin XL_PI	C0003467	anxiety
2004_-_oct_PI_-_Wellbutrin XL_PI	C0085631	agitation
2004_-_oct_PI_-_Wellbutrin XL_PI	C0022107	irritability
2004_-_oct_PI_-_Wellbutrin XL_PI	C0085631	psychomotor restlessness
2004_-_oct_PI_-_Wellbutrin XL_PI	C0564408	manic
2008_-_Jan_PI_-_Seroquel_PI	C0564408	manic
2006_-_Sep_PIs_-_Prozac_PI	C0233477	dysphoric mood
2006_-_Sep_PIs_-_Prozac_PI	C0344315	depressed mood
2006_-_Sep_PIs_-_Prozac_PI	C0085631	psychomotor agitation
2006_-_Sep_PIs_-_Prozac_PI	C0233481	worry
2006_-_Sep_PIs_-_Prozac_PI	C0012833	dizzy
2006_-_Sep_PIs_-_Prozac_PI	C0220870	lightheaded
2007_-_Mar_PI_-_Zelnorm_PI	C0022107	irritable
2004_-_jan_PI_-_Provigil_PI	C0013144	sleepiness
2007_-_Jan_PI_-_Yaz_PI	C0344315	depressed mood
2007_-_Jan_PI_-_Yaz_PI	C0003467	anxiety
2007_-_Jan_PI_-_Yaz_PI	C0002957	anger
2007_-_Jan_PI_-_Yaz_PI	C0022107	irritability
2007_-_Jan_PI_-_Yaz_PI	C0525045	mood disorders
2007_-_Aug_PI_-_WellbutrinSR_PI	C0344315	depressed mood
2007_-_Aug_PI_-_WellbutrinSR_PI	C0085631	psychomotor agitation
2003_-_03Jan_labels_-_EFFEXOR_PI	C0233477	dysphoric mood
2003_-_03Jan_labels_-_EFFEXOR_PI	C0085631	psychomotor agitation
2007_-_Aug_PI_-_WellbutrinXL_PI	C0344315	depressed mood
2007_-_Aug_PI_-_WellbutrinXL_PI	C0085631	psychomotor agitation
2007_-_Aug_PI_-_WellbutrinXL_PI	C0085159	Seasonal Affective Disorder
2007_-_Aug_PI_-_WellbutrinXL_PI	C0085159	seasonal affective disorder
2007_-_Aug_PI_-_WellbutrinXL_PI	C0085159	Seasonal affective disorder
2007_-_Dec_PI_-_EffexorXR_PI	C0344315	depressed mood
2007_-_Dec_PI_-_EffexorXR_PI	C0085631	psychomotor agitation
2007_-_Dec_PI_-_EffexorXR_PI	C0003467	Anxiety
2007_-_Dec_PI_-_EffexorXR_PI	C0003467	anxiety
2007_-_Dec_PI_-_EffexorXR_PI	C0233481	worry
2007_-_Dec_PI_-_EffexorXR_PI	C0085631	restlessness
2007_-_Dec_PI_-_EffexorXR_PI	C0022107	irritability
2007_-_Dec_PI_-_EffexorXR_PI	C0012833	dizzy
2007_-_Dec_PI_-_EffexorXR_PI	C0220870	lightheaded
2007_-_Dec_PI_-_EffexorXR_PI	C0011551	depersonalization
2007_-_Jun_PI_-_Methylin_ChewableTab_PI	C0085633	emotional lability
2004_-_sep_PI_-_Cymbalta_PI	C0233477	dysphoric mood
2004_-_sep_PI_-_Cymbalta_PI	C0344315	depressed mood
2004_-_sep_PI_-_Cymbalta_PI	C0085631	psychomotor agitation
2005_-_jul_PI_-_Paxil_PI	C0233477	dysphoric mood
2005_-_jul_PI_-_Paxil_PI	C0085631	psychomotor agitation
2005_-_jul_PI_-_Paxil_PI	C0233481	worry
2007_-_Nov_PI_-_Sarafem_PI	C0344315	depressed mood
2007_-_Nov_PI_-_Sarafem_PI	C0003467	anxiety
2007_-_Nov_PI_-_Sarafem_PI	C0002957	anger
2007_-_Nov_PI_-_Sarafem_PI	C0022107	irritability
2007_-_Nov_PI_-_Sarafem_PI	C0525045	mood disorders
2006_-_Sep_PIs_-_Seroquel_PI	C0564408	manic
2004_-_apr_PI_-_Paxil_CR_PI	C0344315	depressed mood
2004_-_apr_PI_-_Paxil_CR_PI	C0344315	Depressed mood
2004_-_apr_PI_-_Paxil_CR_PI	C0085631	psychomotor agitation
2004_-_apr_PI_-_Paxil_CR_PI	C0233481	worry
2004_-_apr_PI_-_Paxil_CR_PI	C0012833	dizzy
2004_-_apr_PI_-_Paxil_CR_PI	C0220870	lightheaded
2004_-_apr_PI_-_Paxil_CR_PI	C0011551	depersonalization
2004_-_apr_PI_-_Paxil_CR_PI	C0003467	Anxiety
2004_-_apr_PI_-_Paxil_CR_PI	C0003467	anxiety
2004_-_apr_PI_-_Paxil_CR_PI	C0002957	anger
2004_-_apr_PI_-_Paxil_CR_PI	C0022107	irritability
2004_-_apr_PI_-_Paxil_CR_PI	C0525045	mood disorders
2006_-_Feb_PI_-_PaxilCR_PI	C0344315	depressed mood
2006_-_Feb_PI_-_PaxilCR_PI	C0344315	Depressed mood
2006_-_Feb_PI_-_PaxilCR_PI	C0085631	psychomotor agitation
2006_-_Feb_PI_-_PaxilCR_PI	C0233481	worry
2006_-_Feb_PI_-_PaxilCR_PI	C0012833	dizzy
2006_-_Feb_PI_-_PaxilCR_PI	C0220870	lightheaded
2006_-_Feb_PI_-_PaxilCR_PI	C0011551	depersonalization
2006_-_Feb_PI_-_PaxilCR_PI	C0003467	Anxiety
2006_-_Feb_PI_-_PaxilCR_PI	C0003467	anxiety
2006_-_Feb_PI_-_PaxilCR_PI	C0002957	anger
2006_-_Feb_PI_-_PaxilCR_PI	C0022107	irritability
2006_-_Feb_PI_-_PaxilCR_PI	C0525045	mood disorders
2006_-_Oct_PIs_-_YAZ_PI	C0344315	depressed mood
2006_-_Oct_PIs_-_YAZ_PI	C0003467	anxiety
2006_-_Oct_PIs_-_YAZ_PI	C0002957	anger
2006_-_Oct_PIs_-_YAZ_PI	C0022107	irritability
2006_-_Oct_PIs_-_YAZ_PI	C0525045	mood disorders
2008_-_May_PI_-_EffexorXR_PI	C0344315	depressed mood
2008_-_May_PI_-_EffexorXR_PI	C0085631	psychomotor agitation
2008_-_May_PI_-_EffexorXR_PI	C0003467	Anxiety
2008_-_May_PI_-_EffexorXR_PI	C0003467	anxiety
2008_-_May_PI_-_EffexorXR_PI	C0233481	worry
2008_-_May_PI_-_EffexorXR_PI	C0085631	restlessness
2008_-_May_PI_-_EffexorXR_PI	C0022107	irritability
2008_-_May_PI_-_EffexorXR_PI	C0012833	dizzy
2008_-_May_PI_-_EffexorXR_PI	C0220870	lightheaded
2008_-_May_PI_-_EffexorXR_PI	C0011551	depersonalization
2003_-_03MAR_PI_-_TranxeneT&SD_PI	C0003467	anxiety
2003_-_03MAR_PI_-_TranxeneT&SD_PI	C0003467	Anxiety
2005_-_Jan_PI_-_Paxil_PI	C0233481	worry
2005_-_Jan_PI_-_Paxil_PI	C0012833	dizzy
2005_-_Jan_PI_-_Paxil_PI	C0220870	lightheaded
2005_-_Jan_PI_-_Paxil_PI	C0011551	depersonalization
2005_-_Jan_PI_-_Paxil_PI	C0003467	Anxiety
2005_-_Jan_PI_-_Paxil_PI	C0003467	anxiety
2005_-_Jan_PI_-_Paxil_PI	C0085631	Restlessness
2005_-_Jan_PI_-_Paxil_PI	C0022107	irritability
2005_-_Jan_PI_-_Paxil_PI	C0236720	flashbacks
2005_-_Jan_PI_-_Paxil_PI	C0002957	anger
2004_-_oct_PI_-_Geodon_PI	C0564408	manic
2004_-_oct_PI_-_Geodon_PI	C0022107	irritable mood
2004_-_oct_PI_-_Geodon_PI	C0344315	depressed mood
2004_-_oct_PI_-_Geodon_PI	C0085631	Agitation
2004_-_oct_PI_-_Geodon_PI	C0085631	agitation
2004_-_oct_PI_-_Geodon_PI	C0085631	Psychomotor agitation
2007_-_Jun_PI_-_Methylin_OralSol_PI	C0085633	emotional lability
2007_-_Sep_PI_-_Effexor_PI	C0233477	dysphoric mood
2007_-_Sep_PI_-_Effexor_PI	C0085631	psychomotor agitation
2004_-_aug_PI_-_Prozac_PI	C0233477	dysphoric mood
2004_-_aug_PI_-_Prozac_PI	C0344315	depressed mood
2004_-_aug_PI_-_Prozac_PI	C0085631	psychomotor agitation
2004_-_aug_PI_-_Prozac_PI	C0233481	worry
2004_-_aug_PI_-_Prozac_PI	C0012833	dizzy
2004_-_aug_PI_-_Prozac_PI	C0220870	lightheaded
2004_-_may_PI_-_PaxilCR_PI	C0344315	depressed mood
2004_-_may_PI_-_PaxilCR_PI	C0344315	Depressed mood
2004_-_may_PI_-_PaxilCR_PI	C0085631	psychomotor agitation
2004_-_may_PI_-_PaxilCR_PI	C0233481	worry
2004_-_may_PI_-_PaxilCR_PI	C0012833	dizzy
2004_-_may_PI_-_PaxilCR_PI	C0220870	lightheaded
2004_-_may_PI_-_PaxilCR_PI	C0011551	depersonalization
2004_-_may_PI_-_PaxilCR_PI	C0003467	Anxiety
2004_-_may_PI_-_PaxilCR_PI	C0003467	anxiety
2004_-_may_PI_-_PaxilCR_PI	C0002957	anger
2004_-_may_PI_-_PaxilCR_PI	C0022107	irritability
2004_-_may_PI_-_PaxilCR_PI	C0525045	mood disorders
2005_-_Nov_PI_-_Xyrem_PI	C0694563	excessive daytime sleepiness
2005_-_aug_PI_-_Geodon_PI	C0564408	manic
2005_-_aug_PI_-_Geodon_PI	C0022107	irritable mood
2005_-_aug_PI_-_Geodon_PI	C0344315	depressed mood
2005_-_aug_PI_-_Geodon_PI	C0085631	Agitation
2005_-_aug_PI_-_Geodon_PI	C0085631	agitation
2005_-_aug_PI_-_Geodon_PI	C0085631	Psychomotor agitation
2008_-_Mar_PI_-_Pexeva_PI	C0233477	dysphoric mood
2008_-_Mar_PI_-_Pexeva_PI	C0085631	psychomotor agitation
2008_-_Mar_PI_-_Pexeva_PI	C0233481	worry
2008_-_Mar_PI_-_Pexeva_PI	C0012833	dizzy
2008_-_Mar_PI_-_Pexeva_PI	C0220870	lightheaded
2008_-_Mar_PI_-_Pexeva_PI	C0011551	depersonalization
2008_-_Mar_PI_-_Pexeva_PI	C0003467	Anxiety
2008_-_Mar_PI_-_Pexeva_PI	C0003467	anxiety
2008_-_Mar_PI_-_Pexeva_PI	C0085631	restlessness
2008_-_Mar_PI_-_Pexeva_PI	C0022107	irritability
2007_-_Aug_PI_-_Celexa_PI	C0233477	dysphoric mood
2007_-_Aug_PI_-_Celexa_PI	C0344315	depressed mood
2007_-_Aug_PI_-_Celexa_PI	C0085631	psychomotor agitation
2007_-_Oct_PI_-_Geodon_PI	C0564408	manic
2007_-_Oct_PI_-_Geodon_PI	C0022107	irritable mood
2007_-_Oct_PI_-_Geodon_PI	C0344315	depressed mood
2007_-_Oct_PI_-_Geodon_PI	C0085631	Agitation
2007_-_Oct_PI_-_Geodon_PI	C0085631	agitation
2007_-_Oct_PI_-_Geodon_PI	C0085631	Psychomotor agitation
